date,PPO,BuyAndHold,MACrossover
2021-11-04,0.5326965771625075,1.4783825877524797,1.245782116008666
2021-11-05,0.5345449272667184,1.4835122783254722,1.250104729674055
2021-11-08,0.5350010853999525,1.4847782452386202,1.2511715164131063
2021-11-09,0.5332328005130555,1.4798707581267276,1.2470361459554271
2021-11-10,0.5289429768801434,1.4679652929232376,1.2370038202529043
2021-11-11,0.5291140822157647,1.468440158277548,1.2374039729405868
2021-11-12,0.5331072888936415,1.4795224281380297,1.2467426202645917
2021-11-15,0.5332897742440512,1.4800288762289915,1.2471693866372706
2021-11-16,0.5354004171162982,1.4858865028875194,1.2521054069840358
2021-11-17,0.5340998176915311,1.4822769742634414,1.2490637814641263
2021-11-18,0.5322856812887391,1.4873117122074728,1.2533063818176653
2021-11-19,0.5313337810691016,1.4846519142920152,1.2510650616731203
2021-11-22,0.5298379848971991,1.480472363265658,1.2475430978968172
2021-11-23,0.5305404516311621,1.4824351945752092,1.2491971082744002
2021-11-24,0.5291238859813262,1.4863933598164962,1.2525325178704363
2021-11-26,0.5291238859813262,1.4532418094925228,1.2245968475955629
2021-11-29,0.5226332519129799,1.4710683734563545,1.2396186794001351
2021-11-30,0.5226332519129799,1.4424449085664435,1.215498670849261
2021-12-01,0.5226332519129799,1.4264233644384101,1.2019978671257197
2021-12-02,0.5226332519129799,1.4482708502788164,1.2204079913825996
2021-12-03,0.5271807594269273,1.4356692361454497,1.2097890449405582
2021-12-06,0.5334242444457947,1.452672093718755,1.2241167677244607
2021-12-07,0.5223904207472333,1.482720461300108,1.2494374927236729
2021-12-08,0.5210072276365757,1.4866464305477212,1.2527457718641302
2021-12-09,0.5174897252528377,1.476609559491347,1.244288046126353
2021-12-10,0.5223610858234794,1.490509540950543,1.2560010820198857
2021-12-13,0.5177337678982862,1.4773059128402313,1.2448748391227327
2021-12-14,0.5212958305419593,1.4671418931612223,1.2363099696175261
2021-12-15,0.5294412112436495,1.4900663605423878,1.2556276291456303
2021-12-16,0.524772331858615,1.4769262045338898,1.2445548720037616
2021-12-17,0.524772331858615,1.4612074049558925,1.231309180691093
2021-12-20,0.5191921150548936,1.44566951619949,1.218215936700249
2021-12-21,0.528412503809618,1.471343317021377,1.2398503648779369
2021-12-22,0.5336959068186092,1.4860547397306523,1.25224717438049
2021-12-23,0.5303751235428411,1.4953013269042181,1.2600389550943414
2021-12-27,0.5303751235428411,1.5164628847651205,1.2778710714547434
2021-12-28,0.5308084874570568,1.515223798951452,1.2768269364928897
2021-12-29,0.5314873996263043,1.5171617933515977,1.2784600176618832
2021-12-30,0.5314873996263043,1.5129678307852152,1.2749259097768924
2021-12-31,0.5328269063119382,1.5091547008297153,1.271712716423607
2022-01-03,0.5359120055837935,1.517892795722245,1.2790760081961714
2022-01-04,0.5360914993817888,1.5173844056507126,1.278647605383315
2022-01-05,0.5463855813759027,1.4882474402140828,1.2540948875980638
2022-01-06,0.5468989545939932,1.4868491119936096,1.2529165645416322
2022-01-07,0.5468989545939932,1.4809708390153289,1.2479631462519243
2022-01-10,0.5468989545939932,1.479128308291663,1.2464105090369333
2022-01-11,0.5518801582042756,1.492600338558759,1.2577629251923417
2022-01-12,0.5533721988978417,1.496635671975359,1.261163361753337
2022-01-13,0.5609969081567893,1.4760140869226406,1.2437862618907882
2022-01-14,0.5607674369414404,1.476617838461149,1.2442950225292169
2022-01-18,0.550836434824948,1.4504674347233883,1.2222589774805297
2022-01-19,0.5565560641634052,1.4354064555113706,1.2095676087459761
2022-01-20,0.5503961180186634,1.4195194190902405,1.1961801500368534
2022-01-21,0.5612007925921865,1.391653224413434,1.1726982670268828
2022-01-24,0.5612007925921865,1.3975631823378698,1.1776783851300179
2022-01-25,0.5543491308859941,1.3805004299953814,1.1633001910858953
2022-01-26,0.5557399108030658,1.3770369587521274,1.1662187390787497
2022-01-27,0.558484107325512,1.370237267097758,1.171977428253272
2022-01-28,0.5723543076629102,1.4042677169442699,1.142870849377417
2022-01-31,0.5826630174154577,1.429560071898252,1.122286529991429
2022-02-01,0.5826630174154577,1.4392194832573666,1.1147033388621568
2022-02-02,0.5770029272007282,1.4532003124340096,1.103874916134031
2022-02-03,0.5770029272007282,1.419042611755359,1.1298216687250915
2022-02-04,0.5797161197465135,1.425715256996597,1.1245090029046194
2022-02-07,0.5815765043908295,1.4211399507718134,1.1281176989717803
2022-02-08,0.5767914452653036,1.43283271799805,1.118835842071824
2022-02-09,0.5852334872763943,1.4538039617630147,1.102460323225597
2022-02-10,0.5957475797199296,1.4276854473904166,1.1222667252954248
2022-02-11,0.5840001376241819,1.3995331683126817,1.1443965061290964
2022-02-14,0.5820909015904749,1.3949577598783944,1.148137811833644
2022-02-15,0.5820909015904749,1.417453969438949,1.1296220190531818
2022-02-16,0.5820909015904749,1.4190426117553596,1.128355970645467
2022-02-17,0.5696566058404047,1.3887298281878677,1.15245927102695
2022-02-18,0.5733450730699837,1.3797379470975866,1.1599213248520548
2022-02-22,0.567192125421745,1.3649310607118312,1.172369212735133
2022-02-23,0.557130831951165,1.340718855793224,1.193165606367062
2022-02-24,0.5487464915136593,1.3608955228762238,1.1752094889375724
2022-02-25,0.5608540763477814,1.3909224264617948,1.1492795762999026
2022-02-28,0.5608540763477814,1.387363798170572,1.1522199694785136
2022-03-01,0.5523120558468809,1.3662337208368172,1.1697687170331792
2022-03-02,0.5421515663883381,1.391367344431513,1.1482493194525407
2022-03-03,0.5394523773061323,1.384440197525998,1.1539660640289024
2022-03-04,0.535069610154577,1.3731923482694801,1.16334143203579
2022-03-07,0.51929615674852,1.3327116610618377,1.1976358706009909
2022-03-08,0.51929615674852,1.322607536152012,1.2067159010281265
2022-03-09,0.51929615674852,1.3580677947461448,1.1743627979869902
2022-03-10,0.5169511927044567,1.3519352245225944,1.1796658192017202
2022-03-11,0.5235242832509027,1.3347452213479674,1.1946653981824642
2022-03-14,0.5235242832509027,1.3249905507313804,1.203396328452838
2022-03-15,0.5235242832509027,1.3541278227965212,1.1769329803142665
2022-03-16,0.5235242832509027,1.3841545219630846,1.1508354347619412
2022-03-17,0.530074016189272,1.4014714693413395,1.1364375071111041
2022-03-18,0.5358797688034943,1.4168213948203903,1.1239904245786627
2022-03-21,0.5360364125173651,1.4164072419112932,1.124318979685071
2022-03-22,0.5360364125173651,1.4329813306164685,1.1111627616491713
2022-03-23,0.5360364125173651,1.414526484833234,1.125473023037913
2022-03-24,0.5441168060245917,1.4358495337100232,1.108507263444819
2022-03-25,0.5414594530364275,1.4428619233416458,1.1030935451837742
2022-03-28,0.5453108480568178,1.453124984029765,1.0952472531611293
2022-03-29,0.5385649232470224,1.4711012849165552,1.0816981817566482
2022-03-30,0.5385649232470224,1.4620176196919283,1.088377384784958
2022-03-31,0.5385649232470224,1.4395152775611504,1.1051289204367603
2022-04-01,0.5400912176743299,1.4435948676928638,1.1019969821319975
2022-04-04,0.5400912176743299,1.4559615021771648,1.1114372996239883
2022-04-05,0.5469131855418536,1.4375710483812776,1.0973985793177192
2022-04-06,0.5469131855418536,1.4231960993582675,1.0864251748008582
2022-04-07,0.5496690982552975,1.4303676291871914,1.0918997053673003
2022-04-08,0.5511388267214039,1.4265430517672741,1.0889801377870867
2022-04-11,0.5417184807986029,1.4021598503489332,1.0703667338611833
2022-04-12,0.5397113742616412,1.396964745693556,1.0664009469356348
2022-04-13,0.5458929765008717,1.412964928035311,1.0786150057749786
2022-04-14,0.5458929765008717,1.3953711973209668,1.0651844799497958
2022-04-18,0.5456685745157862,1.395944797055876,1.0656223487667111
2022-04-19,0.5456685745157862,1.4184790285518163,1.0828243045639614
2022-04-20,0.5452639868133481,1.4174272927584775,1.0820214410347277
2022-04-21,0.5371102274383708,1.3962313925043233,1.0658411271278359
2022-04-22,0.5223724617916369,1.3579202042227656,1.0365955161790792
2022-04-25,0.519344069758868,1.3657925846187375,1.0426050550273442
2022-04-26,0.519344069758868,1.3262382221433624,1.0124104422218265
2022-04-27,0.5208044803559019,1.329967642515311,1.015257369768443
2022-04-28,0.5339595826854696,1.36356155557141,1.0409019544329696
2022-04-29,0.5536923762652491,1.3131703282539986,1.0024348043533466
2022-05-02,0.5536923762652491,1.3210747002246368,1.008468764609255
2022-05-03,0.5562305468258351,1.3271306133203928,1.0038458623636668
2022-05-04,0.5731694617999126,1.367545784236147,0.9732756971566453
2022-05-05,0.5731694617999126,1.3189394414823,1.0078685953800923
2022-05-06,0.5765906387390938,1.3110668566673205,1.0138844371617035
2022-05-09,0.5581297143494582,1.2690899245346352,1.0463463653941873
2022-05-10,0.559419297762488,1.272022212987026,1.0439287357958975
2022-05-11,0.5505322794683727,1.2518146786339008,1.060512743194065
2022-05-12,0.5499574531347318,1.2505076235002548,1.0616200545628705
2022-05-13,0.5631058638343699,1.2804048232255973,1.0362387884216417
2022-05-16,0.5608210774946268,1.2752096163607165,1.0404432984091172
2022-05-17,0.5723572504628996,1.3014408678159242,1.0190412250281593
2022-05-18,0.5492847696750087,1.2489780582769974,1.0601201299734808
2022-05-19,0.5459204983178754,1.2413282901801403,1.0666131769052216
2022-05-20,0.5456821710406652,1.2418702049688948,1.0661475358181556
2022-05-23,0.5558920179450609,1.2651059002889058,1.0461996546230579
2022-05-24,0.5516484916601425,1.255448430910362,1.0541860541221495
2022-05-25,0.5467748160710479,1.2665400018356832,1.0448725856435586
2022-05-26,0.5577002016795198,1.291847381586713,1.0239944552426266
2022-05-27,0.5713911854179909,1.3235609464027678,0.9988564126297826
2022-05-31,0.5681851354390894,1.3161345060715517,1.0044609505756992
2022-06-01,0.5635893808938506,1.3054889774204903,1.012585513664728
2022-06-02,0.5743219860847855,1.330349803849742,0.9933025376033489
2022-06-03,0.5743219860847855,1.3085169339683684,1.0096039983120857
2022-06-06,0.5725733555107216,1.312500958214098,1.0065300703380224
2022-06-07,0.5670811234165569,1.3250907160450327,0.9968752432266185
2022-06-08,0.5732464041733553,1.3106843887043789,1.0077132265418896
2022-06-09,0.5596128621786376,1.2795123298390638,1.0316797102261668
2022-06-10,0.5433866038854117,1.2424122219671536,1.0615937858048414
2022-06-13,0.5227551105426764,1.19523987855058,1.1019007513573826
2022-06-14,0.5211799635316204,1.1916384244772962,1.1052209593093991
2022-06-15,0.5211799635316204,1.2086267683010723,1.0894646079931618
2022-06-16,0.5384290677652146,1.168625750294415,1.1255218049251878
2022-06-17,0.5372683516582949,1.1711450101422496,1.1230954662189803
2022-06-21,0.5237432386140513,1.2006272392824653,1.094822829103459
2022-06-22,0.5227935948290551,1.1984502790626086,1.096807946272859
2022-06-23,0.5176687553560737,1.2101984438398643,1.086056160648598
2022-06-24,0.5176687553560737,1.2486751093079542,1.0515264355563685
2022-06-27,0.5196460274392493,1.2439057072355952,1.05554281445549
2022-06-28,0.5302639197914492,1.2184890655250824,1.0771106498380798
2022-06-29,0.5302639197914492,1.2174969178724158,1.0779876809359656
2022-06-30,0.525955934822799,1.207605695358851,1.0867454986047385
2022-07-01,0.5315186458989405,1.2203777949444323,1.0752516626732698
2022-07-05,0.5325224356881203,1.2226825170439464,1.073221015868839
2022-07-06,0.5343209684417877,1.2268119854134778,1.0695963363819174
2022-07-07,0.5423235088125928,1.2451859834792651,1.0535769615718231
2022-07-08,0.5423235088125928,1.2441620486709395,1.054443333454029
2022-07-11,0.5423235088125928,1.2299491017113349,1.0664889887497362
2022-07-12,0.5471225567090688,1.2190652204975847,1.0759264032355664
2022-07-13,0.5442492637567048,1.2126631238127092,1.081576785793862
2022-07-14,0.5442492637567048,1.2097182635913604,1.0842033128072377
2022-07-15,0.5442492637567048,1.2328300809928554,1.0634894741012682
2022-07-18,0.5397554535961673,1.2226507298882876,1.072270597242075
2022-07-19,0.5543392083598273,1.2556857613780135,1.0432987150197204
2022-07-20,0.5543392083598273,1.2636882544722285,1.0366497658805771
2022-07-21,0.5486942205746012,1.2765567376198235,1.0260932777633684
2022-07-22,0.543603329820983,1.2647125981185692,1.0356135690007078
2022-07-25,0.5442638922373533,1.2662494202165908,1.034355137780667
2022-07-26,0.5507031456993536,1.2512682666269828,1.0465927214177373
2022-07-27,0.5650028955946655,1.2837591347188724,1.0194165298971283
2022-07-28,0.5720893205612675,1.2998604022598117,1.0066307215319756
2022-07-29,0.5720893205612675,1.3188106575076055,0.9919553694094414
2022-08-01,0.5737832848227465,1.314905641208256,0.9948925627538536
2022-08-02,0.5699977304574878,1.3062305073700213,0.988328725877602
2022-08-03,0.5699977304574878,1.3266854909316668,1.0038055102026229
2022-08-04,0.5703828064970733,1.3257892157934947,1.0031273646070735
2022-08-05,0.5703828064970733,1.3235485790528168,1.001432039285414
2022-08-08,0.5703828064970733,1.3220119613738024,1.000269393501004
2022-08-09,0.5703828064970733,1.316762174633932,0.9962972652966247
2022-08-10,0.5703828064970733,1.344419350875619,1.0172234200618768
2022-08-11,0.5703828064970733,1.344419350875619,1.0172234200618768
2022-08-12,0.5607267830386156,1.3671790565367785,1.0344440183946573
2022-08-15,0.5584161744027156,1.372812844382147,1.0387066920434977
2022-08-16,0.5584161744027156,1.3755018742156702,1.040741283499001
2022-08-17,0.5544524761785842,1.3657384135817627,1.033353989637756
2022-08-18,0.5528409633867142,1.3697079240779633,1.036357426802125
2022-08-19,0.5528409633867142,1.3513016278089984,1.022430733743747
2022-08-22,0.5528409633867142,1.3231643735283112,1.001141339172098
2022-08-23,0.5515034459600906,1.3199631718716176,0.9987192248999339
2022-08-24,0.5532689518812742,1.3241887171746514,1.0019163848054196
2022-08-25,0.5610797632594446,1.3428830398251153,1.01606100628075
2022-08-26,0.5420876990797693,1.2974276116521286,0.9816682209668615
2022-08-29,0.5385033915238508,1.2888489635854112,0.9751773877902563
2022-08-30,0.54441511605777,1.2746998975656352,0.9644718283099172
2022-08-31,0.5402727139182912,1.265000828919075,0.9571332551380545
2022-09-01,0.5419679758641114,1.268970134996268,0.9601365376335682
2022-09-02,0.5362531511534883,1.2555893778159992,0.950012301045434
2022-09-06,0.5342297937065793,1.2508518651088028,0.9464277729921429
2022-09-07,0.5246322581997421,1.2733236465979665,0.9634305202423981
2022-09-08,0.5212031917559342,1.2816462598578509,0.9697276306778868
2022-09-09,0.5293002645168743,1.3015570800216598,0.9847926865104107
2022-09-12,0.5349890479420263,1.3155458815395937,0.9953769856082865
2022-09-13,0.5117264028021714,1.2583426974273662,0.9520955358558923
2022-09-14,0.5117264028021714,1.2631441932838952,0.9557284752608557
2022-09-15,0.5117264028021714,1.2488032800256257,0.9448777590599274
2022-09-16,0.5078225127123593,1.23927633218334,0.9376694170641288
2022-09-19,0.5117604953516094,1.2488864785616587,0.9303981248442705
2022-09-20,0.5058863574600063,1.2345513912451018,0.9410775089097976
2022-09-21,0.4970617900289031,1.2130161554385779,0.9574934525556503
2022-09-22,0.4970617900289031,1.202827094431156,0.9655361807242369
2022-09-23,0.4970617900289031,1.1826738333245093,0.9817136536529228
2022-09-26,0.4970617900289031,1.1709740136425157,0.9914254375813821
2022-09-27,0.49579295246484656,1.1679848967060533,0.9939562252266995
2022-09-28,0.49579295246484656,1.1909666014093052,0.9743987733105487
2022-09-29,0.49579295246484656,1.1660886037834275,0.9947529044342871
2022-09-30,0.503459772701694,1.148056496507603,1.0101355186091432
2022-10-03,0.503459772701694,1.1783668270470053,0.9834664987901947
2022-10-04,0.487859289177499,1.214880354577033,0.9529922608413669
2022-10-05,0.4889951067724743,1.2120519109804277,0.9552109853829531
2022-10-06,0.4839507296430236,1.1995486223896454,0.9650647536144372
2022-10-07,0.49744997437233685,1.1660886037834275,0.9919841164559505
2022-10-10,0.5012481684753118,1.1571851339138692,0.9995582413237262
2022-10-11,0.5044226035227622,1.1498566102872225,1.005888504280851
2022-10-12,0.5060864363194753,1.146063820022964,1.0092064172204593
2022-10-13,0.5194425475009221,1.1763095541560116,0.9825724824889678
2022-10-14,0.5076050717329571,1.1495028631948272,1.0049641367877749
2022-10-17,0.5076050717329571,1.1790418186096108,0.9791394157013698
2022-10-18,0.5135692731329446,1.1928951925351077,0.9676348327113453
2022-10-19,0.5099298249343437,1.1844416489009506,0.9744920514606906
2022-10-20,0.505653908936442,1.1745097470049028,0.9826634624057266
2022-10-21,0.517942041013193,1.2030520575488557,0.9587832981280748
2022-10-24,0.5242798328180522,1.2177731901609852,0.9470511573703462
2022-10-25,0.5159078434588461,1.2372192637113528,0.9319281224645195
2022-10-26,0.5120209978616992,1.2278980636000671,0.9389492615411684
2022-10-27,0.5147552194434811,1.2213410173075432,0.9439633046093736
2022-10-28,0.5025088025090331,1.2503976460742445,0.9215057019228698
2022-10-31,0.49887896865873144,1.2413654944394954,0.9281621277872216
2022-11-01,0.49669595029473357,1.2359334681544818,0.932223623855445
2022-11-02,0.48423077824288874,1.2049162566873113,0.9556188777431744
2022-11-03,0.4792446601311028,1.1925092494490386,0.9654588730684815
2022-11-04,0.4792446601311028,1.209673393619223,0.9515627332310861
2022-11-07,0.4838289587147017,1.221244735955033,0.9424603935431207
2022-11-08,0.48643934284528606,1.2278336716127194,0.9373755725321073
2022-11-09,0.48643934284528606,1.202537637116603,0.9566875407300833
2022-11-10,0.48643934284528606,1.268622213845584,0.9041134763185701
2022-11-11,0.4817313137504895,1.2809006415281694,0.8953629658713521
2022-11-14,0.4776333273783384,1.2700042907549647,0.8877463025415316
2022-11-15,0.48170705825933663,1.2808361473313183,0.8953178837521761
2022-11-16,0.4853818228286457,1.2710651231941352,0.8884878355287391
2022-11-17,0.483896663455891,1.2671759493678632,0.8857692622850519
2022-11-18,0.48169962208792794,1.2729293223325908,0.8897909302540186
2022-11-21,0.48345115243593983,1.268300764956366,0.8865555201638666
2022-11-22,0.47694537673698895,1.2853682189360258,0.8984858492773484
2022-11-23,0.47694537673698895,1.2934684243158026,0.9041479776875203
2022-11-25,0.47683856869897157,1.2931787625822435,0.9039455011015538
2022-11-28,0.4692296831649676,1.2725435836655294,0.8895212948851274
2022-11-29,0.47003564290138317,1.2703578334283523,0.8879934325735916
2022-11-30,0.4848420591187296,1.3103748983270944,0.9159657801168465
2022-12-01,0.4844852862065043,1.3094106538689447,0.9152917631401325
2022-12-02,0.48392630163838873,1.307899895194373,0.9142357270013993
2022-12-05,0.475220876181871,1.2843718806937063,0.8977893984093172
2022-12-06,0.46837071525025764,1.265858060026822,0.8848480438307643
2022-12-07,0.469167573638375,1.263704403573815,0.8833426154105459
2022-12-08,0.46549209629447674,1.2736043138951962,0.8902627564268212
2022-12-09,0.46549209629447674,1.2640901422408761,0.883612250779437
2022-12-12,0.4722032374764935,1.2823149144312238,0.8963515574451059
2022-12-13,0.4757777101757338,1.292021751000067,0.9031367378859082
2022-12-14,0.4727358515984999,1.2837612811184482,0.8973625829101769
2022-12-15,0.48429976195532076,1.2523583309842166,0.8754115918202271
2022-12-16,0.47858200900331865,1.2375727041752362,0.8650762838012057
2022-12-19,0.4745238115137506,1.2270785477991928,0.85774075856799
2022-12-20,0.4751730962347691,1.2287575433168971,0.8589143940223551
2022-12-21,0.4822781928105461,1.2471307237066547,0.8717574395739885
2022-12-22,0.4753978379967288,1.2293387065550823,0.8593206332135356
2022-12-23,0.4781324464284807,1.2364101732798585,0.8642636625278175
2022-12-27,0.4781324464284807,1.2315344733236246,0.860855497185419
2022-12-28,0.4781324464284807,1.2162291111881982,0.8501568887289808
2022-12-29,0.4695258507176221,1.2381217736292514,0.8654600891010689
2022-12-30,0.47076269273612564,1.2348602683653598,0.8631802627573182
2023-01-03,0.47274449534262647,1.2296617907963596,0.8595464724824983
2023-01-04,0.4763941318532357,1.2391549072929122,0.8529106846109464
2023-01-05,0.4818313157588871,1.2250121782623673,0.8626451291333518
2023-01-06,0.47078196152109103,1.253104153732904,0.8428629537089685
2023-01-09,0.4705150860071744,1.2523937976820094,0.8433407534173634
2023-01-10,0.473814627343047,1.2611763537086598,0.837426729066433
2023-01-11,0.4798074994049791,1.277127884326641,0.8268348415245065
2023-01-12,0.4798074994049791,1.281777292441626,0.8238247337121919
2023-01-13,0.47794599405542726,1.2867501936359032,0.8206285474274836
2023-01-17,0.4788215276826791,1.2843930380609778,0.822131830011064
2023-01-18,0.47126190853322747,1.2641150813597855,0.8351116213659007
2023-01-19,0.4678312049417235,1.2549125464823254,0.8411910867053422
2023-01-20,0.4678312049417235,1.2782901085935077,0.8255206745065397
2023-01-23,0.46221785951586686,1.2936278711416151,0.8156155363856897
2023-01-24,0.46172181078995767,1.2922395594525071,0.816490848837008
2023-01-25,0.4618948782207229,1.292723930290664,0.8161848031399035
2023-01-26,0.46697127939102995,1.306931460146571,0.8072146203446176
2023-01-27,0.465898363575784,1.3099342731565324,0.8053599595320833
2023-01-30,0.4717439368167483,1.2934986783289057,0.7952552006472217
2023-01-31,0.4717439368167483,1.3125176183632032,0.806948224557082
2023-02-01,0.47675745258905,1.326466558174684,0.815524164459028
2023-02-02,0.4698172411698859,1.3457760798280738,0.8273958406919771
2023-02-03,0.46482345850470336,1.331471553153131,0.8186012826289246
2023-02-06,0.4676641266701435,1.3233345523520128,0.8135985777068603
2023-02-07,0.4676641266701435,1.340641994246421,0.8242393564003564
2023-02-08,0.46255029462148844,1.3259822895460307,0.815226431533669
2023-02-09,0.45854035688955264,1.3144870932904964,0.8081590763381582
2023-02-10,0.4574702985505656,1.3175546049163165,0.8100450114491479
2023-02-13,0.462840605526974,1.3330215602771334,0.8195542416439238
2023-02-14,0.46262756908393454,1.332407996626267,0.8191770169181051
2023-02-15,0.46112524162380014,1.3367348315474932,0.8218371958816372
2023-02-16,0.467474396519973,1.3183295573735658,0.8105214595369635
2023-02-17,0.46864225734690657,1.315036060535008,0.808496586583431
2023-02-21,0.4592409164890149,1.288655378785353,0.7922774943574258
2023-02-22,0.4598737943111558,1.2868794886581165,0.7911856603392516
2023-02-23,0.45742755860602524,1.2937248679606512,0.7953942641685006
2023-02-24,0.4525410738100849,1.2799046099143614,0.7868974390308069
2023-02-27,0.4509996889820965,1.284264049667276,0.7895776637527158
2023-02-28,0.4509996889820965,1.2795172358952405,0.786659277826267
2023-03-01,0.4509996889820965,1.2746090333168216,0.7836416685378212
2023-03-02,0.4509996889820965,1.284522333083191,0.7897364588355316
2023-03-03,0.4582326693119109,1.3051230673971495,0.8024019848038243
2023-03-06,0.4582326693119109,1.3060272126671082,0.8029578618527319
2023-03-07,0.4512085673335679,1.286007539381831,0.7906495776912489
2023-03-08,0.4512085673335679,1.2881066159598487,0.7919401097908888
2023-03-09,0.44288373965557054,1.2643409643630195,0.7773287627939477
2023-03-10,0.44288373965557054,1.2460972834144826,0.7661123754900068
2023-03-13,0.4422524860567608,1.2443211888682386,0.7650204157930967
2023-03-14,0.4422524860567608,1.2648900338170346,0.7776663358785882
2023-03-15,0.4422524860567608,1.256978813809647,0.7825302286368456
2023-03-16,0.4500118959069827,1.2790327628475795,0.7688005765588654
2023-03-17,0.4500118959069827,1.2640775704719178,0.7777898384878247
2023-03-20,0.45433902748298277,1.276232426864499,0.7703109273740876
2023-03-21,0.46030472070184186,1.2929899816288621,0.7601963688662985
2023-03-22,0.4524581674305529,1.2709491154074064,0.7731550048234856
2023-03-23,0.45368137596555,1.2743850922941582,0.7710648009795668
2023-03-24,0.45665838252471136,1.2827474650509918,0.7660051598048122
2023-03-27,0.45665838252471136,1.2851459132654224,0.7645729030607262
2023-03-28,0.4576834051458381,1.2822612544417678,0.7662890754800411
2023-03-29,0.46433580811247654,1.300898850817664,0.7551511061726294
2023-03-30,0.46433580811247654,1.308515809663825,0.7507295826277861
2023-03-31,0.47088050194070274,1.3269590035636347,0.7401482421835429
2023-04-03,0.4726747298715876,1.3320152055034484,0.7373280051092793
2023-04-04,0.47529714112078947,1.3246251517555587,0.7414187193631924
2023-04-05,0.4765415782000599,1.3211569788751334,0.7433599238557442
2023-04-06,0.47840044859156045,1.326310484262494,0.740460261337517
2023-04-10,0.4788915168689605,1.327671914852122,0.7397001940213414
2023-04-11,0.4788915168689605,1.3280286260201253,0.7395014556754972
2023-04-12,0.4769395656343586,1.3226156107028046,0.7425156472586625
2023-04-13,0.4769395656343586,1.3401833802032026,0.7326531115106174
2023-04-14,0.4781045867127717,1.3369097120083675,0.7308634585239974
2023-04-17,0.47982012209836195,1.3417068128562362,0.7334859435617451
2023-04-18,0.47950719973001404,1.342581828417633,0.733964298153473
2023-04-19,0.47950719973001404,1.342355127738369,0.7338403651451266
2023-04-20,0.47950719973001404,1.3350297726063378,0.7298357309214213
2023-04-21,0.47950719973001404,1.336066892440644,0.7304027048779992
2023-04-24,0.4790069613028846,1.3374607234429534,0.7311646861380616
2023-04-25,0.48661060955751845,1.3162301741670361,0.7195583431436262
2023-04-26,0.48454948651429797,1.3106550545768063,0.7165105298554131
2023-04-27,0.49419594743190115,1.3367477099449618,0.7307748950351654
2023-04-28,0.49419594743190115,1.3481570502173665,0.7370121673177042
2023-05-01,0.4946949716134481,1.346795721837242,0.7362679546314264
2023-05-02,0.5002549526263892,1.3316588009639558,0.7279928839654839
2023-05-03,0.49682116885630695,1.3225182050457536,0.7229958916587171
2023-05-04,0.4933022604231556,1.3131510106577913,0.7178750222196223
2023-05-05,0.4933022604231556,1.3374607234429532,0.7311646861380614
2023-05-08,0.49317073057541394,1.3378173324014528,0.7313596375655278
2023-05-09,0.49317073057541394,1.3319503024685821,0.7281522423693629
2023-05-10,0.49547507040436295,1.3381738391504487,0.7315545331169759
2023-05-11,0.49461100919604367,1.3358401917613805,0.730278771869653
2023-05-12,0.49461100919604367,1.3340898540100754,0.7293218950581425
2023-05-15,0.49631748783674,1.338692654591361,0.7318381597853104
2023-05-16,0.493000667528488,1.3297463589397418,0.7269473877891236
2023-05-17,0.48701615042396684,1.3458881014441568,0.7357717755898958
2023-05-18,0.4823245654717757,1.3588534792012836,0.7428597043733652
2023-05-19,0.48162274381634995,1.3568762363517073,0.7417787828014721
2023-05-22,0.48162274381634995,1.3574271455767897,0.7420799545395184
2023-05-23,0.4870278955512331,1.3421930234654602,0.7337517457802769
2023-05-24,0.4870278955512331,1.3324692201189983,0.7284359249137158
2023-05-25,0.4828102848959663,1.3440082642516311,0.7347441038633382
2023-05-26,0.4890629504567446,1.3614139294791197,0.7442594545050528
2023-05-30,0.4888766489719278,1.3619325405010245,0.7445429694213509
2023-05-31,0.48616574105547816,1.3543803824802259,0.7404143463132811
2023-06-01,0.49078480322799606,1.367248354580302,0.747449025251415
2023-06-02,0.4978822022267827,1.3870205786570586,0.7582581292183098
2023-06-05,0.4988362976992789,1.384362620512668,0.7568050733652687
2023-06-06,0.4999224087566355,1.387376778777543,0.7584528571417033
2023-06-07,0.49819380168722105,1.3825795757201707,0.7558303162279372
2023-06-08,0.4951803867427342,1.390942357315019,0.760402092036275
2023-06-09,0.4942918903455309,1.3934381089769965,0.7617664726484479
2023-06-12,0.49877607043604294,1.406079278188305,0.7686771627022173
2023-06-13,0.49877607043604294,1.4153493735477276,0.7737449499240312
2023-06-14,0.49877607043604294,1.417034706054663,0.7746662895879726
2023-06-15,0.5049597834666824,1.434602782183572,0.7842704272225917
2023-06-16,0.5066797380437424,1.429716350229447,0.7815991065449455
2023-06-20,0.5040508749970303,1.42229839328704,0.7775438486487596
2023-06-21,0.5014683401557406,1.4150111622998987,0.7735600561798391
2023-06-22,0.5032784726104549,1.4201188778295901,0.7763523484368675
2023-06-23,0.5032784726104549,1.4093826893487238,0.7704830756101305
2023-06-26,0.5012222405505551,1.4036244103278173,0.7673351324973202
2023-06-27,0.5067172541117443,1.4190126643707652,0.7757476022919929
2023-06-28,0.5069728140692049,1.4197283353158536,0.7761388461713621
2023-06-29,0.5049745775494944,1.42532420343534,0.7791980022912679
2023-06-30,0.5109335866953523,1.4421439015779685,0.7883930157206971
2023-07-03,0.511521408812772,1.44380306845195,0.7893000511239817
2023-07-05,0.5107606765363749,1.4416558511976776,0.7881262077338379
