date,PPO,BuyAndHold,MACrossover
2021-10-18,-0.002960663372777339,0.002960663372777228,-0.002960663372777228
2021-10-19,0.007714890973215871,0.007714890973215871,-0.007714890973215871
2021-10-20,0.0,0.003927518026941801,-0.003927518026941801
2021-10-21,0.0026085538790634466,0.0026085538790634466,-0.0026085538790634466
2021-10-22,-0.001036180638167794,-0.001036180638167683,0.001036180638167572
2021-10-25,0.0,0.005362667524587028,-0.005362667524586917
2021-10-26,0.0,0.0008999229042425672,-0.0008999229042426782
2021-10-27,0.0,-0.004430082222892318,0.004430082222892429
2021-10-28,0.009648819959829247,0.009648819959829247,-0.009648819959829247
2021-10-29,-0.002029140314313227,0.002029140314313116,0.002029140314313116
2021-11-01,-0.0017202573624224282,0.0017202573624224282,0.0017202573624224282
2021-11-02,0.004042966961526284,0.004042966961526284,0.004042966961526284
2021-11-03,0.0,0.006105304250818344,0.006105304250818344
2021-11-04,0.0,0.004712568994708066,0.004712568994708066
2021-11-05,0.00346979910037426,0.00346979910037426,0.00346979910037426
2021-11-08,0.0008533578937257591,0.0008533578937257591,0.0008533578937257591
2021-11-09,-0.0033051986905316966,-0.0033051986905316966,-0.0033051986905316966
2021-11-10,-0.008044935774364714,-0.008044935774364714,-0.008044935774364714
2021-11-11,0.0003234854097706741,0.0003234854097706741,0.0003234854097706741
2021-11-12,0.007546967302692886,0.007546967302692886,0.007546967302692886
2021-11-15,0.0003423051123321308,0.0003423051123321308,0.0003423051123321308
2021-11-16,0.003957778630274245,0.003957778630274245,0.003957778630274245
2021-11-17,-0.0024292088373261134,-0.0024292088373262244,-0.0024292088373261134
2021-11-18,-0.003396624268911075,0.003396624268911186,0.003396624268911186
2021-11-19,-0.0017883258052947548,-0.0017883258052947548,-0.0017883258052946438
2021-11-22,-0.002815172355299378,-0.002815172355299378,-0.002815172355299378
2021-11-23,0.0013258142186602928,0.0013258142186602928,0.0013258142186602928
2021-11-24,-0.0026700426809693756,0.0026700426809693756,0.0026700426809693756
2021-11-26,0.0,-0.0223033493153294,-0.0223033493153294
2021-11-29,-0.012266756879267704,0.012266756879267593,0.012266756879267593
2021-11-30,0.0,-0.01945760333536284,-0.01945760333536284
2021-12-01,0.0,-0.011107213892803891,-0.011107213892803669
2021-12-02,0.0,0.015316270319932546,0.015316270319932546
2021-12-03,0.00870114463115823,-0.008701144631158342,-0.008701144631158342
2021-12-06,0.01184315798181701,0.01184315798181701,0.01184315798181701
2021-12-07,-0.020684893522275316,0.020684893522275205,0.020684893522275205
2021-12-08,-0.0026478148444587513,0.0026478148444588623,0.0026478148444588623
2021-12-09,-0.006751350455720839,-0.006751350455720839,-0.006751350455720728
2021-12-10,0.009413444041351138,0.009413444041351138,0.009413444041351138
2021-12-13,-0.0088584660128318,-0.0088584660128318,-0.00885846601283169
2021-12-14,0.006880104919818386,-0.006880104919818386,-0.006880104919818497
2021-12-15,0.015625255803834115,0.015625255803834115,0.015625255803834115
2021-12-16,-0.008818503897849883,-0.008818503897849883,-0.008818503897849883
2021-12-17,0.0,-0.010642914676267101,-0.010642914676267101
2021-12-20,-0.01063359568511868,-0.01063359568511879,-0.01063359568511879
2021-12-21,0.017759107828033027,0.017759107828033027,0.017759107828033027
2021-12-22,0.009998633588153671,0.009998633588153671,0.009998633588153671
2021-12-23,-0.006222238606931607,0.006222238606931718,0.006222238606931718
2021-12-27,0.0,0.014152035767074356,0.014152035767074356
2021-12-28,0.000817089442884944,-0.000817089442884944,-0.000817089442884944
2021-12-29,0.0012790152857200532,0.0012790152857200532,0.0012790152857200532
2021-12-30,0.0,-0.002764347602715156,-0.002764347602715156
2021-12-31,0.0025202981041050343,-0.0025202981041051453,-0.0025202981041051453
2022-01-03,0.005790059089187949,0.005790059089187949,0.005790059089187949
2022-01-04,0.00033493147405749824,-0.0003349314740573872,-0.0003349314740572762
2022-01-05,0.019202098906594856,-0.019202098906594967,-0.019202098906594856
2022-01-06,0.0009395804640337513,-0.0009395804640336403,-0.0009395804640335292
2022-01-07,0.0,-0.0039535100978732585,-0.0039535100978732585
2022-01-10,0.0,-0.0012441370721998357,-0.0012441370721997247
2022-01-11,0.009108087642954787,0.009108087642954787,0.009108087642954787
2022-01-12,0.0027035592263744412,0.0027035592263744412,0.0027035592263744412
2022-01-13,0.013778627249677156,-0.013778627249677156,-0.013778627249677045
2022-01-14,-0.00040904185390755465,0.00040904185390755465,0.00040904185390755465
2022-01-18,-0.017709662619959543,-0.017709662619959432,-0.01770966261995932
2022-01-19,0.010383534887765444,-0.010383534887765333,-0.010383534887765444
2022-01-20,-0.011067970580827646,-0.011067970580827757,-0.011067970580827868
2022-01-21,0.0196307245269427,-0.01963072452694281,-0.01963072452694281
2022-01-24,0.0,0.004246717372373254,0.004246717372373254
2022-01-25,-0.012208930914984095,-0.012208930914984095,-0.012208930914984206
2022-01-26,0.002508851984396321,-0.002508851984396432,0.002508851984396321
2022-01-27,0.004937915145379224,-0.004937915145379446,0.004937915145379446
2022-01-28,0.024835443221151277,0.024835443221151277,-0.024835443221151388
2022-01-31,0.0180110634523587,0.0180110634523587,-0.01801106345235881
2022-02-01,0.0,0.006756911828327938,-0.006756911828328049
2022-02-02,-0.009714174480879412,0.0097141744808793,-0.0097141744808793
2022-02-03,0.0,-0.02350515643740736,0.02350515643740736
2022-02-04,0.004702216259019787,0.004702216259019787,-0.004702216259019898
2022-02-07,0.003209130436341079,-0.003209130436340968,0.003209130436341079
2022-02-08,-0.008227738035149867,0.00822773803515009,-0.0082277380351502
2022-02-09,0.014636212239950597,0.014636212239950597,-0.014636212239950597
2022-02-10,0.01796563708694565,-0.01796563708694565,0.01796563708694565
2022-02-11,-0.019718824709737626,-0.019718824709737515,0.019718824709737515
2022-02-14,-0.0032692390133229887,-0.0032692390133229887,0.0032692390133228777
2022-02-15,0.0,0.016126803411248503,-0.016126803411248503
2022-02-16,0.0,0.0011207717151051622,-0.0011207717151050511
2022-02-17,-0.021361432924128287,-0.021361432924128287,0.021361432924128287
2022-02-18,0.006474895914070133,-0.0064748959140702445,0.0064748959140703555
2022-02-22,-0.010731665688330838,-0.01073166568833095,0.01073166568833095
2022-02-23,-0.017738774957601566,-0.017738774957601344,0.017738774957601455
2022-02-24,-0.015049140985686105,0.015049140985686105,-0.015049140985686105
2022-02-25,0.022064076985211623,0.022064076985211623,-0.022064076985211623
2022-02-28,0.0,-0.002558466398643877,0.002558466398643766
2022-03-01,-0.015230379631944846,-0.015230379631944957,0.015230379631944846
2022-03-02,-0.018396284040846034,0.018396284040846034,-0.018396284040846034
2022-03-03,-0.0049786614104742055,-0.0049786614104742055,0.0049786614104743165
2022-03-04,-0.008124474626363787,-0.008124474626363565,0.008124474626363565
2022-03-07,-0.029479254860877102,-0.029479254860877213,0.029479254860877102
2022-03-08,0.0,-0.007581628648597016,0.007581628648596794
2022-03-09,0.0,0.02681086991028403,-0.02681086991028414
2022-03-10,-0.004515658384121157,-0.004515658384121157,0.004515658384121268
2022-03-11,0.012715108581254242,-0.012715108581254131,0.012715108581254242
2022-03-14,0.0,-0.0073082641245463265,0.0073082641245463265
2022-03-15,0.0,0.021990550837556855,-0.021990550837556855
2022-03-16,0.0,0.022174198521785593,-0.022174198521785593
2022-03-17,0.012510848394075902,0.012510848394075902,-0.012510848394075902
2022-03-18,0.010952720633167656,0.010952720633167656,-0.010952720633167656
2022-03-21,0.00029231130374740566,-0.00029231130374729464,0.00029231130374740566
2022-03-22,0.0,0.011701499550941463,-0.011701499550941352
2022-03-23,0.0,-0.01287863658020949,0.012878636580209601
2022-03-24,0.015074336963936785,0.015074336963936785,-0.015074336963936785
2022-03-25,-0.004883791418940353,0.004883791418940353,-0.004883791418940242
2022-03-28,0.007112988791297736,0.007112988791297736,-0.007112988791297625
2022-03-29,-0.0123707878429965,0.012370787842996611,-0.0123707878429965
2022-03-30,0.0,-0.006174738148734704,0.006174738148734704
2022-03-31,0.0,-0.015391293393248962,0.015391293393248962
2022-04-01,0.0028340026641642257,0.0028340026641642257,-0.0028340026641642257
2022-04-04,0.0,0.008566554759276146,0.008566554759276146
2022-04-05,0.012631140156101006,-0.012631140156101117,-0.012631140156101006
2022-04-06,0.0,-0.009999470314316916,-0.009999470314316805
2022-04-07,0.0050390313971191425,0.0050390313971191425,0.0050390313971191425
2022-04-08,0.0026738422639573933,-0.0026738422639573933,-0.0026738422639572823
2022-04-11,-0.01709251002844514,-0.01709251002844514,-0.01709251002844514
2022-04-12,-0.0037050730372033547,-0.0037050730372034657,-0.0037050730372033547
2022-04-13,0.011453533377330238,0.011453533377330238,0.011453533377330238
2022-04-14,0.0,-0.01245164006923205,-0.012451640069232162
2022-04-18,-0.00041107322267419644,0.0004110732226740854,0.0004110732226740854
2022-04-19,0.0,0.01614263797785287,0.01614263797785287
2022-04-20,-0.0007414531848332073,-0.0007414531848332073,-0.0007414531848330963
2022-04-21,-0.014953783070526638,-0.014953783070526638,-0.014953783070526638
2022-04-22,-0.02743899649243775,-0.02743899649243775,-0.02743899649243786
2022-04-25,-0.005797380708741917,0.005797380708741917,0.005797380708741917
2022-04-26,0.0,-0.028960738929781793,-0.028960738929781793
2022-04-27,0.0028120290229016742,0.0028120290229016742,0.0028120290229016742
2022-04-28,0.025259195774540943,0.025259195774540943,0.025259195774540943
2022-04-29,0.036955594055520846,-0.036955594055520735,-0.036955594055520735
2022-05-02,0.0,0.006019304427284711,0.006019304427284711
2022-05-03,0.004584080744810537,0.004584080744810537,-0.004584080744810537
2022-05-04,0.030453046979783016,0.030453046979783016,-0.030453046979783016
2022-05-05,0.0,-0.03554275353274294,0.03554275353274283
2022-05-06,0.005968875118429695,-0.005968875118429806,0.005968875118429917
2022-05-09,-0.03201738486425387,-0.032017384864253984,0.032017384864253984
2022-05-10,0.0023105442693243106,0.0023105442693243106,-0.0023105442693243106
2022-05-11,-0.015886148957786728,-0.015886148957786506,0.015886148957786617
2022-05-12,-0.0010441283010617086,-0.0010441283010615976,0.0010441283010615976
2022-05-13,0.023908050749549492,0.023908050749549492,-0.023908050749549603
2022-05-16,-0.004057472114009308,-0.004057472114009308,0.004057472114009197
2022-05-17,0.02057014871803453,0.02057014871803453,-0.02057014871803453
2022-05-18,-0.040311327879975045,-0.040311327879974934,0.040311327879974934
2022-05-19,-0.006124821846278161,-0.006124821846278161,0.006124821846278161
2022-05-20,-0.0004365604111670196,0.0004365604111671306,-0.0004365604111671306
2022-05-23,0.018710244618996175,0.018710244618996175,-0.018710244618996175
2022-05-24,-0.007633724082970694,-0.007633724082970805,0.007633724082970694
2022-05-25,-0.008834748327558373,0.008834748327558373,-0.008834748327558262
2022-05-26,0.019981508451647922,0.019981508451647922,-0.019981508451647922
2022-05-27,0.024549002667097142,0.024549002667097142,-0.024549002667097142
2022-05-31,-0.00561095456268923,-0.005610954562689341,0.00561095456268923
2022-06-01,-0.008088480776054285,-0.008088480776054285,0.008088480776054396
2022-06-02,0.019043306270095206,0.019043306270095206,-0.019043306270095206
2022-06-03,0.0,-0.016411375277535334,0.016411375277535445
2022-06-06,-0.003044686807107011,0.003044686807107011,-0.003044686807107011
2022-06-07,-0.00959218943966711,0.009592189439667331,-0.009592189439667331
2022-06-08,0.01087195553195941,-0.01087195553195941,0.01087195553195941
2022-06-09,-0.023783039711130494,-0.023783039711130494,0.023783039711130494
2022-06-10,-0.028995506339963617,-0.028995506339963617,0.028995506339963617
2022-06-13,-0.03796835106940921,-0.03796835106940921,0.0379683510694091
2022-06-14,-0.003013164250887601,-0.003013164250887601,0.003013164250887712
2022-06-15,0.0,0.014256290729486976,-0.014256290729486976
2022-06-16,0.033096253579494306,-0.03309625357949453,0.033096253579494306
2022-06-17,-0.0021557456244650774,0.0021557456244651885,-0.0021557456244650774
2022-06-21,-0.025173850278911836,0.025173850278911836,-0.025173850278911836
2022-06-22,-0.0018131857654318795,-0.0018131857654318795,0.0018131857654317685
2022-06-23,-0.009802796980818207,0.009802796980818318,-0.009802796980818318
2022-06-24,0.0,0.031793682816188884,-0.031793682816188884
2022-06-27,0.003819570068152034,-0.003819570068151923,0.003819570068151812
2022-06-28,0.02043293278796643,-0.02043293278796654,0.02043293278796643
2022-06-29,0.0,-0.0008142441986043192,0.0008142441986045412
2022-06-30,-0.008124227969997344,-0.008124227969997455,0.008124227969997566
2022-07-01,0.010576382369400728,0.010576382369400728,-0.010576382369400616
2022-07-05,0.0018885316572143651,0.0018885316572143651,-0.0018885316572143651
2022-07-06,0.0033773839994990507,0.0033773839994990507,-0.0033773839994989396
2022-07-07,0.014977028496827582,0.014977028496827582,-0.014977028496827582
2022-07-08,0.0,-0.0008223147561174926,0.0008223147561174926
2022-07-11,0.0,-0.011423710420027211,0.011423710420027211
2022-07-12,0.00884905009370418,-0.008849050093704292,0.00884905009370418
2022-07-13,-0.005251644109953824,-0.0052516441099536015,0.0052516441099537126
2022-07-14,0.0,-0.002428423989747408,0.002428423989747408
2022-07-15,0.0,0.01910512397562858,-0.01910512397562858
2022-07-18,-0.008256897087042026,-0.008256897087042137,0.008256897087042248
2022-07-19,0.027019189276355604,0.027019189276355604,-0.027019189276355715
2022-07-20,0.0,0.00637300616153591,-0.006373006161536021
2022-07-21,-0.010183273526562342,0.010183273526562342,-0.010183273526562231
2022-07-22,-0.009278192776090988,-0.009278192776090766,0.009278192776090766
2022-07-25,0.0012151552062562576,0.0012151552062562576,-0.0012151552062561466
2022-07-26,0.011831123750521089,-0.011831123750521089,0.011831123750521089
2022-07-27,0.025966348670756645,0.025966348670756645,-0.025966348670756645
2022-07-28,0.0125422807951161,0.0125422807951161,-0.0125422807951161
2022-07-29,0.0,0.014578684922510687,-0.014578684922510687
2022-08-01,0.0029610136050384206,-0.0029610136050383096,0.0029610136050384206
2022-08-02,-0.00659753336388702,-0.00659753336388702,-0.00659753336388702
2022-08-03,0.0,0.015659551240178704,0.015659551240178704
2022-08-04,0.0006755746891771164,-0.0006755746891772274,-0.0006755746891770054
2022-08-05,0.0,-0.0016900399505338504,-0.0016900399505337393
2022-08-08,0.0,-0.0011609832108422369,-0.0011609832108422369
2022-08-09,0.0,-0.003971058427047036,-0.003971058427047036
2022-08-10,0.0,0.021003926733676126,0.021003926733676126
2022-08-11,0.0,0.0,0.0
2022-08-12,-0.016929022664197824,0.016929022664197824,0.016929022664197824
2022-08-15,-0.0041207388442880966,0.004120738844288319,0.004120738844288319
2022-08-16,0.0,0.0019587738011974665,0.0019587738011974665
2022-08-17,-0.0070981078375300655,-0.0070981078375299544,-0.007098107837529843
2022-08-18,-0.0029064939938169276,0.0029064939938170387,0.0029064939938170387
2022-08-19,0.0,-0.013438117678522765,-0.013438117678522654
2022-08-22,0.0,-0.020822334334273718,-0.020822334334273607
2022-08-23,-0.0024193529698485206,-0.0024193529698486316,-0.0024193529698485206
2022-08-24,0.0032012599995818736,0.0032012599995818736,0.0032012599995818736
2022-08-25,0.01411756678485454,0.01411756678485454,0.01411756678485454
2022-08-26,-0.033849134157585725,-0.033849134157585614,-0.033849134157585614
2022-08-29,-0.006612043700683579,-0.006612043700683579,-0.006612043700683579
2022-08-30,0.01097806369833676,-0.01097806369833687,-0.01097806369833676
2022-08-31,-0.007608903605533346,-0.007608903605533346,-0.007608903605533346
2022-09-01,0.0031377893092645603,0.0031377893092645603,0.0031377893092645603
2022-09-02,-0.010544580058464592,-0.010544580058464703,-0.010544580058464703
2022-09-06,-0.0037731385681495366,-0.0037731385681495366,-0.0037731385681496477
2022-09-07,-0.017965182061913443,0.017965182061913554,0.017965182061913554
2022-09-08,-0.006536133434826619,0.006536133434826619,0.006536133434826619
2022-09-09,0.015535347613012451,0.015535347613012451,0.015535347613012451
2022-09-12,0.010747743401081644,0.010747743401081644,0.010747743401081644
2022-09-13,-0.04348246983623427,-0.04348246983623427,-0.04348246983623427
2022-09-14,0.0,0.0038157299011989387,0.0038157299011989387
2022-09-15,0.0,-0.01135334614568928,-0.01135334614568917
2022-09-16,-0.007628861963023037,-0.007628861963022815,-0.007628861963022926
2022-09-19,0.0077546436809519115,0.0077546436809519115,-0.0077546436809519115
2022-09-20,-0.01147829491521657,-0.011478294915216458,0.01147829491521657
2022-09-21,-0.01744377428047339,-0.01744377428047339,0.01744377428047339
2022-09-22,0.0,-0.008399773541134636,0.008399773541134525
2022-09-23,0.0,-0.016754911158845975,0.016754911158845864
2022-09-26,0.0,-0.009892684992535261,0.009892684992535372
2022-09-27,-0.0025526757226355112,-0.0025526757226356223,0.0025526757226355112
2022-09-28,0.0,0.01967637147369361,-0.01967637147369361
2022-09-29,0.0,-0.020888912918665237,0.020888912918665348
2022-09-30,0.01546375396973998,-0.01546375396973998,0.01546375396973998
2022-10-03,0.0,0.02640142765761677,-0.02640142765761677
2022-10-04,-0.03098655417984797,0.03098655417984797,-0.03098655417984797
2022-10-05,0.002328166379470309,-0.002328166379470309,0.002328166379470309
2022-10-06,-0.010315802877344238,-0.010315802877344127,0.010315802877344016
2022-10-07,0.027893841051279455,-0.027893841051279455,0.027893841051279455
2022-10-10,0.007635328774048933,-0.007635328774049044,0.007635328774048933
2022-10-11,0.006333060641610544,-0.006333060641610544,0.006333060641610544
2022-10-12,0.0032984897684862347,-0.0032984897684861236,0.0032984897684862347
2022-10-13,0.02639096846495126,0.02639096846495126,-0.02639096846495126
2022-10-14,-0.022788806625325564,-0.022788806625325675,0.022788806625325453
2022-10-17,0.0,0.02569715688457319,-0.02569715688457319
2022-10-18,0.011749688354424581,0.011749688354424581,-0.011749688354424581
2022-10-19,-0.007086576999435934,-0.007086576999436045,0.007086576999435934
2022-10-20,-0.008385302817798923,-0.008385302817799145,0.008385302817798923
2022-10-21,0.024301467584018077,0.024301467584018077,-0.024301467584018077
2022-10-24,0.012236488454309136,0.012236488454309136,-0.012236488454309136
2022-10-25,-0.015968551210917115,0.015968551210917115,-0.015968551210917115
2022-10-26,-0.0075339920616209755,-0.007533992061620864,0.007533992061620864
2022-10-27,0.005340057523423036,-0.005340057523422925,0.005340057523422814
2022-10-28,-0.023790758154308866,0.023790758154308866,-0.023790758154308866
2022-10-31,-0.007223423415028352,-0.007223423415028463,0.007223423415028352
2022-11-01,-0.004375847652722364,-0.004375847652722364,0.004375847652722253
2022-11-02,-0.025096182170295855,-0.025096182170295966,0.025096182170295744
2022-11-03,-0.01029698717185823,-0.01029698717185823,0.01029698717185834
2022-11-04,0.0,0.014393300662543851,-0.014393300662543851
2022-11-07,0.00956567483160864,0.00956567483160864,-0.00956567483160864
2022-11-08,0.005395262279295654,0.005395262279295654,-0.005395262279295654
2022-11-09,0.0,-0.02060216711836127,0.02060216711836116
2022-11-10,0.0,0.05495426894698774,-0.05495426894698774
2022-11-11,-0.009678553275025648,0.009678553275025648,-0.009678553275025759
2022-11-14,-0.008506788442392277,-0.008506788442392277,-0.008506788442392277
2022-11-15,0.00852899211066016,0.00852899211066016,0.00852899211066016
2022-11-16,0.007628629280600485,-0.007628629280600374,-0.007628629280600374
2022-11-17,-0.003059775424015032,-0.003059775424015032,-0.003059775424015032
2022-11-18,-0.004540311049620049,0.004540311049620049,0.004540311049620049
2022-11-21,0.0036361464026479773,-0.0036361464026479773,-0.0036361464026479773
2022-11-22,-0.013456945269797349,0.013456945269797238,0.013456945269797238
2022-11-23,0.0,0.006301855966597492,0.006301855966597492
2022-11-25,-0.0002239418667775439,-0.0002239418667775439,-0.0002239418667775439
2022-11-28,-0.015956942314386158,-0.015956942314386158,-0.015956942314386158
2022-11-29,0.0017176230859465846,-0.0017176230859465846,-0.0017176230859465846
2022-11-30,0.03150062434829626,0.03150062434829626,0.03150062434829626
2022-12-01,-0.0007358538837859419,-0.0007358538837860529,-0.0007358538837859419
2022-12-02,-0.0011537699575818738,-0.0011537699575819849,-0.0011537699575817628
2022-12-05,-0.01798915542933821,-0.01798915542933821,-0.01798915542933821
2022-12-06,-0.014414688568925027,-0.014414688568924916,-0.014414688568925027
2022-12-07,0.0017013411858843863,-0.0017013411858842753,-0.0017013411858842753
2022-12-08,-0.007834039585035923,0.007834039585035812,0.007834039585035812
2022-12-09,0.0,-0.007470272792357235,-0.007470272792357235
2022-12-12,0.014417304258096841,0.014417304258096841,0.014417304258096841
2022-12-13,0.007569775926024258,0.007569775926024258,0.007569775926024258
2022-12-14,-0.006393444905416712,-0.006393444905416601,-0.006393444905416712
2022-12-15,0.024461674141529333,-0.024461674141529333,-0.024461674141529333
2022-12-16,-0.01180622705432921,-0.0118062270543291,-0.01180622705432921
2022-12-19,-0.008479628179127618,-0.008479628179127618,-0.008479628179127618
2022-12-20,0.0013682869126150354,0.0013682869126150354,0.0013682869126150354
2022-12-21,0.014952649112664806,0.014952649112664806,0.014952649112664806
2022-12-22,-0.014266361026446295,-0.014266361026446295,-0.014266361026446295
2022-12-23,0.005752252562349014,0.005752252562349014,0.005752252562349014
2022-12-27,0.0,-0.003943432415555059,-0.003943432415555059
2022-12-28,0.0,-0.012427879581901502,-0.012427879581901391
2022-12-29,-0.01800044271236456,0.01800044271236456,0.01800044271236456
2022-12-30,0.0026342362547517872,-0.0026342362547516762,-0.0026342362547516762
2023-01-03,0.004209769884232717,-0.004209769884232828,-0.004209769884232828
2023-01-04,0.007720103663955147,0.007720103663955147,-0.007720103663955147
2023-01-05,0.011413205037811958,-0.011413205037811958,0.011413205037811958
2023-01-06,-0.02293199689686687,0.02293199689686687,-0.02293199689686687
2023-01-09,-0.0005668771017783847,-0.0005668771017783847,0.0005668771017783847
2023-01-10,0.007012615395337818,0.007012615395337818,-0.007012615395337818
2023-01-11,0.012648136456946402,0.012648136456946402,-0.012648136456946402
2023-01-12,0.0,0.003640518832956463,-0.003640518832956574
2023-01-13,-0.003879692067882079,0.003879692067882079,-0.003879692067882079
2023-01-17,0.001831867278189403,-0.001831867278189292,0.001831867278189403
2023-01-18,-0.015787968402417918,-0.01578796840241803,0.015787968402417807
2023-01-19,-0.007279823659378404,-0.007279823659378404,0.007279823659378515
2023-01-20,0.0,0.018628837664196096,-0.018628837664196096
2023-01-23,-0.0119986554264927,0.01199865542649281,-0.01199865542649281
2023-01-24,-0.0010731924690853267,-0.0010731924690853267,0.0010731924690854378
2023-01-25,0.0003748305293811427,0.0003748305293811427,-0.0003748305293811427
2023-01-26,0.01099038203208047,0.01099038203208047,-0.01099038203208047
2023-01-27,-0.0022976055757543135,0.0022976055757544245,-0.0022976055757544245
2023-01-30,0.012546885110519268,-0.012546885110519379,-0.012546885110519379
2023-01-31,0.0,0.014703486252392928,0.014703486252392928
2023-02-01,0.010627621005862009,0.010627621005862009,0.010627621005862009
2023-02-02,-0.014557111549017288,0.014557111549017288,0.014557111549017288
2023-02-03,-0.01062920265068934,-0.01062920265068934,-0.01062920265068934
2023-02-06,0.0061112840014105885,-0.0061112840014106995,-0.0061112840014105885
2023-02-07,0.0,0.013078659409026194,0.013078659409026194
2023-02-08,-0.010934839251123485,-0.010934839251123485,-0.010934839251123485
2023-02-09,-0.00866919290412993,-0.008669192904129819,-0.00866919290412993
2023-02-10,-0.0023336186726194974,0.0023336186726194974,0.0023336186726194974
2023-02-13,0.011739138023656448,0.011739138023656448,0.011739138023656448
2023-02-14,-0.00046028036541190254,-0.00046028036541201356,-0.0004602803654117915
2023-02-15,-0.0032473798807736154,0.0032473798807737264,0.0032473798807737264
2023-02-16,0.013768829643363345,-0.013768829643363234,-0.013768829643363234
2023-02-17,0.0024982348458599812,-0.0024982348458599812,-0.00249823484585987
2023-02-21,-0.020060804826083967,-0.020060804826083856,-0.020060804826083856
2023-02-22,0.0013780954601767537,-0.0013780954601767537,-0.0013780954601767537
2023-02-23,-0.005319363128300836,0.005319363128300836,0.005319363128300836
2023-02-24,-0.01068253257593732,-0.01068253257593732,-0.01068253257593732
2023-02-27,-0.0034060661389495595,0.0034060661389494484,0.0034060661389494484
2023-02-28,0.0,-0.003696135365048314,-0.0036961353650485362
2023-03-01,0.0,-0.0038359800405383115,-0.0038359800405382005
2023-03-02,0.0,0.007777521975168122,0.007777521975168122
2023-03-03,0.01603766145856822,0.01603766145856822,0.01603766145856822
2023-03-06,0.0,0.0006927662934974599,0.0006927662934974599
2023-03-07,-0.015328680054371713,-0.015328680054371824,-0.015328680054371824
2023-03-08,0.0,0.0016322428241957176,0.0016322428241957176
2023-03-09,-0.018450065625289835,-0.018450065625289835,-0.018450065625289835
2023-03-10,0.0,-0.014429399554991229,-0.01442939955499134
2023-03-13,-0.0014253257509536654,-0.0014253257509535544,-0.0014253257509535544
2023-03-14,0.0,0.016530173344957877,0.016530173344957877
2023-03-15,0.0,-0.006254472559574342,0.006254472559574342
2023-03-16,0.017545203463765313,0.017545203463765313,-0.017545203463765313
2023-03-17,0.0,-0.011692579588318042,0.011692579588318042
2023-03-20,0.009615593755091467,0.009615593755091467,-0.009615593755091467
2023-03-21,0.013130488155307152,0.013130488155307152,-0.013130488155307152
2023-03-22,-0.01704643232710079,-0.01704643232710079,0.017046432327100902
2023-03-23,0.0027034732115536197,0.0027034732115536197,-0.0027034732115536197
2023-03-24,0.006561888402021099,0.006561888402021099,-0.006561888402021099
2023-03-27,0.0,0.0018697742773050585,-0.0018697742773050585
2023-03-28,0.002244615801115346,-0.002244615801115568,0.002244615801115568
2023-03-29,0.014534944662279559,0.014534944662279559,-0.014534944662279559
2023-03-30,0.0,0.005855150722420488,-0.005855150722420488
2023-03-31,0.014094742886253675,0.014094742886253675,-0.014094742886253675
2023-04-03,0.00381036786082678,0.00381036786082678,-0.00381036786082678
2023-04-04,0.00554802506559704,-0.005548025065597151,0.005548025065597262
2023-04-05,0.0026182296748848977,-0.0026182296748848977,0.0026182296748848977
2023-04-06,0.003900751742422326,0.003900751742422326,-0.003900751742422437
2023-04-10,0.0010264795504388857,0.0010264795504388857,-0.0010264795504388857
2023-04-11,0.0,0.00026867418374432184,-0.00026867418374432184
2023-04-12,-0.0040759778902828,-0.0040759778902828,0.0040759778902828
2023-04-13,0.0,0.013282596514238021,-0.013282596514238021
2023-04-14,0.0024427016803765245,-0.0024427016803765245,-0.0024427016803765245
2023-04-17,0.003588201061582641,0.003588201061582641,0.003588201061582641
2023-04-18,-0.0006521659970811777,0.0006521659970810667,0.0006521659970810667
2023-04-19,0.0,-0.00016885427350910032,-0.00016885427350910032
2023-04-20,0.0,-0.005457091778963918,-0.005457091778963918
2023-04-21,0.0,0.0007768514647290559,0.0007768514647290559
2023-04-24,-0.0010432344444694097,0.0010432344444695207,0.0010432344444695207
2023-04-25,0.015873774013538622,-0.015873774013538622,-0.01587377401353851
2023-04-26,-0.004235672224850773,-0.004235672224850773,-0.004235672224850773
2023-04-27,0.01990810265221188,0.01990810265221188,0.01990810265221188
2023-04-28,0.0,0.008535148545625315,0.008535148545625315
2023-05-01,0.0010097698780011655,-0.0010097698780012765,-0.0010097698780012765
2023-05-02,0.011239210689381274,-0.011239210689381274,-0.011239210689381385
2023-05-03,-0.006864067516082595,-0.006864067516082706,-0.006864067516082595
2023-05-04,-0.0070828472169411905,-0.0070828472169410794,-0.0070828472169411905
2023-05-05,0.0,0.01851250357945089,0.01851250357945089
2023-05-08,-0.00026663135017634954,0.00026663135017646056,0.00026663135017646056
2023-05-09,0.0,-0.004385523935722224,-0.004385523935722335
2023-05-10,0.004672499169324995,0.004672499169324995,0.004672499169324995
2023-05-11,-0.0017439045068687875,-0.0017439045068686765,-0.0017439045068687875
2023-05-12,0.0,-0.0013102897802447222,-0.0013102897802447222
2023-05-15,0.0034501428576572124,0.0034501428576572124,0.0034501428576572124
2023-05-16,-0.006682860043293659,-0.006682860043293659,-0.006682860043293659
2023-05-17,-0.01213896349171839,0.01213896349171839,0.01213896349171839
2023-05-18,-0.009633325194876807,0.009633325194876807,0.009633325194876807
2023-05-19,-0.0014550817139892258,-0.0014550817139891148,-0.0014550817139892258
