Price,close,high,low,open,volume
Ticker,spy,spy,spy,spy,spy
Date,,,,,
2012-06-21,104.74205017089844,107.38353354106623,104.65505463151545,107.2728130425451,205272200
2012-06-22,105.54871368408203,105.74642968208579,104.88437875939302,105.28772711860185,130029200
2012-06-25,103.85626983642578,104.47314281218443,103.48456277826001,104.43359719730199,146375700
2012-06-26,104.3782730102539,104.69462598924571,103.54786303339476,104.15683195877577,141634000
2012-06-27,105.31934356689453,105.5249638354795,104.37030930535757,104.72619564498075,108088000
2012-06-28,105.01883697509766,105.17701944685955,103.82463654611657,104.62340493094955,169242100
2012-06-29,107.63658142089844,107.77102683553838,106.64800154769998,106.9247966716203,212250900
2012-07-02,107.96088409423828,108.07160461645135,107.17793613988587,107.93715913002347,129524500
2012-07-03,108.67262268066406,108.75170183830102,107.82639242732454,107.93711290211762,80450000
2012-07-05,108.18232727050781,108.98110797358669,107.78689510229279,108.26932283022039,126177500
2012-07-06,107.15421295166016,107.37565399975647,106.64806026063542,107.13839228604411,151192100
2012-07-09,107.0197525024414,107.21746855829046,106.52940847794709,107.06720242502432,103780500
2012-07-10,106.08651733398438,107.73942052271592,105.7227145127046,107.56542944309898,167884800
2012-07-11,106.10235595703125,106.45033817517152,105.48548277673943,106.14190158502561,141733400
2012-07-12,105.58826446533203,106.15768759794305,104.8685872865179,105.48546033557504,143583200
2012-07-13,107.35980224609375,107.47052273808072,105.84924890942062,105.86506957045549,129642600
2012-07-16,107.10674285888672,107.42309580913489,106.68758575898512,107.11465922491239,97525200
2012-07-17,107.84223175048828,108.06367273839992,106.41076962590635,107.53379522678073,138860300
2012-07-18,108.6409912109375,108.85452788440335,107.52588206645534,107.58914057124811,113349700
2012-07-19,108.92570495605469,109.28159137394378,108.51446432844544,108.8624343823545,129847300
2012-07-20,107.92922973632812,108.47492792165112,107.81060494283577,108.30884114313275,142904500
2012-07-23,106.83782196044922,107.8580433460883,105.84924189478299,106.34749010951965,145210900
2012-07-24,105.92044830322266,106.9643949558836,105.20867527104934,106.91694502942289,173301200
2012-07-25,105.94412994384766,106.41864102799983,105.38261128316545,106.14184591248399,129122300
2012-07-26,107.69196319580078,107.92132054298563,106.97227396758814,107.47052221290897,156526500
2012-07-27,109.67703247070312,109.98548106833707,107.66824287716858,108.26139097853412,236768900
2012-07-30,109.67703247070312,110.19900569613577,109.352787346688,109.55050338047653,106782000
2012-07-31,108.90991973876953,109.82731308525317,108.90991973876953,109.52679288021137,120575900
2012-08-01,108.81499481201172,109.71657945458743,108.66472869364424,109.69285449564828,138293800
2012-08-02,108.06368255615234,108.79919252881795,107.22536844466347,107.99250767520627,199556600
2012-08-03,110.20690155029297,110.4362467970477,108.09528408290873,109.58211224192782,157825000
2012-08-06,110.4204330444336,110.85541067854598,110.37298313300815,110.49952427522767,86326200
2012-08-07,110.97405242919922,111.44856363205199,110.74469509033652,110.8633198741427,109545100
2012-08-08,111.10851287841797,111.23504197568944,110.57071896140295,110.60236028644307,89754700
2012-08-09,111.20341491699219,111.42485592613268,110.83961207761571,110.95033258218595,90291700
2012-08-10,111.38529968261719,111.42484530211385,110.57071060502682,110.75260597355694,99792700
2012-08-13,111.32992553710938,111.38527974039116,110.75258614460726,111.19548010899462,79426900
2012-08-14,111.34573364257812,111.81235255885589,111.01357222145558,111.7411656297659,102379400
2012-08-15,111.4723129272461,111.6621246904068,111.1559720562756,111.22714694209935,71085900
2012-08-16,112.29478454589844,112.42922997879076,111.35365444802517,111.63044960952334,112014200
2012-08-17,112.4450912475586,112.54000317871974,112.19202092227178,112.48463687990635,90813700
2012-08-20,112.45298767089844,112.4767126325729,111.97846430214815,112.28690087154668,78255700
2012-08-21,112.11287689208984,113.16472746580088,111.8677109816059,112.72974984996144,105581100
2012-08-22,112.16038513183594,112.3422805488943,111.56723688402512,111.82821149354572,133243500
2012-08-23,111.24295043945312,111.89145274515803,111.06895936697961,111.88354844827427,111466400
2012-08-24,111.91513061523438,112.16821282057673,110.89492163555447,110.96609648044809,99481200
2012-08-27,111.93891143798828,112.36598485577181,111.78074101451021,112.21571872979723,68785900
2012-08-28,111.82816314697266,112.17614523273332,111.48809742437814,111.65417210409232,75689600
2012-08-29,111.91513061523438,112.21566271717248,111.60669421973824,111.92304697641617,65421300
2012-08-30,111.10851287841797,111.46439934552647,110.87125121113574,111.43275802048635,96589900
2012-08-31,111.63839721679688,112.16037050302232,111.00570342145971,111.74120136035249,151970400
2012-09-04,111.53559875488281,111.87567670189256,110.82382566412915,111.54350305406635,120226200
2012-09-05,111.44063568115234,111.88351753685953,111.21919475329875,111.58298539150444,100660300
2012-09-06,113.70252990722656,113.71043420352377,112.10498111835022,112.11288541464744,158272500
2012-09-07,114.14543151855469,114.19288143976898,113.78954504181742,113.89234918190506,107272100
2012-09-10,113.49693298339844,114.2324430681607,113.45739942193424,114.0347269903129,86458500
2012-09-11,113.81327056884766,114.17706134505448,113.53646327021329,113.56810459626696,88760000
2012-09-12,114.19287109375,114.31941225061001,113.80534332622703,114.19287109375,87640900
2012-09-13,115.9327621459961,116.28864856710449,113.87652278646524,114.17704292972464,225470200
2012-09-14,116.44683837890625,117.13488630760776,116.06721490933468,116.16212681054202,169777000
2012-09-17,116.05138397216797,116.40727034719737,115.75875609559246,116.20955435355586,119427800
2012-09-18,115.95650482177734,116.10677095018272,115.66388893022794,115.85370068204998,98326600
2012-09-19,116.01976013183594,116.39146722128385,115.79041485442028,116.09093500403787,128318300
2012-09-20,116.02765655517578,116.09091505228676,115.17352203266178,115.48986278872194,154009800
2012-09-21,115.97916412353516,116.6152352028864,115.931460915692,116.59138359896481,108737500
2012-09-24,115.80424499511719,116.0666247719365,115.31924215894455,115.40670208455099,95682000
2012-09-25,114.57185363769531,116.27333654172396,114.54004341591256,116.05071351742451,133165200
2012-09-26,113.92782592773438,114.57980203262895,113.6574996983101,114.54800394236231,146502200
2012-09-27,115.00121307373047,115.26359285144054,114.10276221054568,114.40489870585671,111830300
2012-09-28,114.46853637695312,114.93763422159765,114.06304687036972,114.56394281801981,150696100
2012-10-01,114.77061462402344,115.83602644799912,114.50027629163543,114.90577772419553,135911200
2012-10-02,114.88990783691406,115.40670879789431,114.35720176161283,115.22384244536941,113422200
2012-10-03,115.35903930664062,115.6293656688765,114.59576344479214,115.20002451309311,121283100
2012-10-04,116.1859130859375,116.35287434052762,115.63730184247245,115.79631660514598,124311600
2012-10-05,116.19385528564453,117.00484631698473,115.84401554145668,116.80607483797328,124842100
2012-10-08,115.79633331298828,116.17797122487963,115.5339534572972,115.76453520868503,78415400
2012-10-09,114.65138244628906,115.80425455570067,114.61162572554083,115.70884813154319,148872900
2012-10-10,113.91989135742188,114.74678737541242,113.76882311574785,114.6354637177188,124247500
2012-10-11,113.98348236083984,114.88193305196255,113.95963076125646,114.7149597228343,123601500
2012-10-12,113.60985565185547,114.45264500126798,113.3633808948067,114.0630605654366,124181900
2012-10-15,114.5560302734375,114.67528836011245,113.514469209631,113.88020209680323,107689100
2012-10-16,115.71680450439453,115.79631795268095,115.01713711407922,115.09663843031677,108815500
2012-10-17,116.24158477783203,116.33700335912133,115.62141859368128,115.79633850531879,128834100
2012-10-18,115.93943786621094,116.49599559910706,115.54984138715932,115.93943786621094,148108500
2012-10-19,114.00736236572266,115.73269724704606,113.73703608172858,115.72475075588655,185645200
2012-10-22,114.02328491210938,114.23000290228798,113.12483385977845,113.81655478988135,125578600
2012-10-23,112.4410400390625,112.9498945004412,111.97194229680113,112.79087975601924,192056300
2012-10-24,112.12297058105469,112.98166445328624,111.94805078493106,112.84648923006462,120179400
2012-10-25,112.44898223876953,113.12481004183101,111.76522007705366,112.918092095176,134457400
2012-10-26,112.3853988647461,112.77498319833103,111.62211104874284,112.34564214261238,146023500
2012-10-31,112.3853988647461,112.92605146321019,111.85268062584117,112.78294182198673,103438500
2012-11-01,113.5621337890625,113.70524344435957,112.52057307979123,112.62392600904485,100995600
2012-11-02,112.55233764648438,114.26972579065095,112.43307963593635,114.23791556647426,137702200
2012-11-05,112.78292083740234,113.03734197403323,112.05143125597934,112.38537795412923,98378500
2012-11-06,113.66546630859375,114.11071239589026,113.00554366776285,113.12480167970087,107068100
2012-11-07,111.08943939208984,112.64780147379338,110.56467961410615,112.63190848564989,264304500
2012-11-08,109.75364685058594,111.63800858985361,109.66618692064485,111.07349229077066,181517300
2012-11-09,109.8490219116211,110.86673043960946,109.36401924343582,109.4196689229757,201055300
2012-11-12,109.93647766113281,110.36581850154475,109.6900030923739,110.19089871751414,97677500
2012-11-13,109.55485534667969,110.71568582883778,109.2129743125648,109.3560839179026,123018300
2012-11-14,108.0760269165039,110.06374178334505,107.8295522141434,109.88883403654788,191505000
2012-11-15,107.89315795898438,108.52128263579417,107.4797098796202,108.11578104816928,178128400
2012-11-16,108.42586517333984,108.64054177296073,107.09807311651541,108.05217381298253,239483900
2012-11-19,110.6202621459961,110.63615512274318,108.45762836814895,109.64229813410178,151495800
2012-11-20,110.66799926757812,110.85086561257695,109.78545350582264,110.44537620443683,119807400
2012-11-21,110.87469482421875,110.97011335489881,110.54076029694998,110.76338331512916,81710800
2012-11-23,112.3853988647461,112.42514345483156,111.3438261258551,111.41539307851508,65409200
2012-11-26,112.1468505859375,112.39332523417173,111.46307633662025,111.82880899785617,100124400
2012-11-27,111.57435607910156,112.4171448163803,111.50280129168189,112.03550715143274,128646200
2012-11-28,112.47282409667969,112.53642027401285,110.51690801246029,111.12116875348161,177086500
2012-11-29,112.99763488769531,113.30771798755455,112.40132030088512,112.89428194244311,151085900
2012-11-30,113.0214614868164,113.23613808753045,112.63187714083564,113.01351499495611,136568300
2012-12-03,112.46491241455078,113.63368980657967,112.37745246915918,113.53828336871594,124656300
2012-12-04,112.3058853149414,112.79883469920111,112.00374878546701,112.4569535796786,127512200
2012-12-05,112.50460815429688,113.0293675421839,111.60615757794872,112.40124314794376,147300500
2012-12-06,112.88631439208984,112.93401761413507,112.23435013738772,112.40131141454603,103220600
2012-12-07,113.2281723022461,113.45079535688676,112.63980443952633,113.32357871650736,108726400
2012-12-10,113.27588653564453,113.54621282372935,113.02145323011922,113.06916857394103,98840700
2012-12-11,114.047119140625,114.57982521771056,113.6893329255135,113.74498262775202,152570400
2012-12-12,114.10279846191406,114.92969477535681,113.94378367303685,114.49239500690639,145880100
2012-12-13,113.40306091308594,114.35716118903302,113.11682961709748,114.0311731873711,135715000
2012-12-14,112.98175048828125,113.36338845587397,112.80683055895703,113.15667041760547,137701700
2012-12-17,114.30950164794922,114.3731099749091,113.24407733643122,113.27588756593508,143238200
2012-12-18,115.58164978027344,115.68501484417708,114.32541242440135,114.49238582516494,177762800
2012-12-19,114.72293090820312,115.74859843926043,114.68318632170477,115.70884172071493,150895400
2012-12-20,115.38287353515625,115.39877865173001,114.4764760032397,114.79451767446872,168487000
2012-12-21,114.33549499511719,115.37643973499154,113.65488620918929,113.83904950207666,245883800
2012-12-24,113.9831771850586,114.15132254652849,113.85505828806882,114.0872630980336,53874600
2012-12-26,113.50273895263672,114.27144012679436,113.18245392395725,114.21538352682559,106947700
2012-12-27,113.35063171386719,113.76701214473685,112.03744317167282,113.5347950471369,167920600
2012-12-28,112.12550354003906,113.23851063025779,111.99738462738706,112.6139462036943,148806700
2012-12-31,114.0312728881836,114.15137677486106,111.73318337228551,111.82927869972379,243935200
2013-01-02,116.95388793945312,117.02595025488894,115.88892225611441,116.19320165652361,192059000
2013-01-03,116.68961334228516,117.20207668893207,116.37733118132985,116.897809594982,144761800
2013-01-04,117.20209503173828,117.39427339859162,116.6415900676975,116.88180997174122,116817700
2013-01-07,116.8818130493164,116.99391404507625,116.44941476703401,116.78572997240573,110002500
2013-01-08,116.54550170898438,116.8337631371483,116.08908269018679,116.67362061441085,121265100
2013-01-09,116.84175109863281,117.1620483213858,116.61754915175061,116.80171241852747,90745600
2013-01-10,117.77062225341797,117.77862510407428,116.88181710686285,117.4903636452431,130735400
2013-01-11,117.76264953613281,117.82669679395708,117.39431060411665,117.73861654182903,113917300
2013-01-14,117.68254852294922,117.76262590630513,117.25015020177656,117.61848905988315,89567200
2013-01-15,117.76264953613281,117.8747505644689,117.06601037181248,117.13807270043661,93172600
2013-01-16,117.74658203125,117.93074531066172,117.394261171095,117.52238006898602,104849500
2013-01-17,118.5073013305664,118.84360436817106,117.82668018568702,118.2670813842505,133833500
2013-01-18,118.77156066894531,118.89967962281091,118.05090071702325,118.48329913179568,169906000
2013-01-22,119.412109375,119.412109375,118.49126840044444,118.77152700532928,111797300
2013-01-23,119.60429382324219,119.70839198693406,119.19592845644955,119.41212763561946,104596100
2013-01-24,119.63631439208984,120.22084016830395,119.31601709012182,119.42811809128743,146426400
2013-01-25,120.30894470214844,120.30894470214845,119.60430271357001,120.01268032881217,147211600
2013-01-28,120.164794921875,120.37297900310357,119.71637870230995,120.34094316408829,113357700
2013-01-29,120.63724517822266,120.78938490045307,119.84452293938298,119.92460033574487,105694400
2013-01-30,120.164794921875,120.86142169429868,120.05268170341424,120.62120177405487,137447700
2013-01-31,119.86849975585938,120.41299897162894,119.78843460695467,120.02063942229631,108975800
2013-02-01,121.1016616821289,121.24578632730228,120.4210404983354,120.62922461406185,131173000
2013-02-04,119.74038696289062,121.12564973040068,119.65230674193965,120.36496357751028,159073600
2013-02-05,120.94949340820312,121.29379923577176,120.34093469068934,120.38898844582872,113912400
2013-02-06,121.03759765625,121.117662827857,120.43705388777335,120.52513412920703,138762800
2013-02-07,120.87742614746094,121.18970834356031,119.99662394405688,121.07760735568083,162490000
2013-02-08,121.550048828125,121.62211114067468,121.08562689487206,121.08562689487206,103133700
2013-02-11,121.52604675292969,121.63013270326088,121.22176731789648,121.50202597838442,73775000
2013-02-12,121.72618103027344,121.95038298487844,121.39788094742677,121.53400269000194,65392700
2013-02-13,121.8302993774414,122.1986382398419,121.48599350480248,121.97443622554367,82322600
2013-02-14,121.94234466552734,122.08648144776923,121.32579551697343,121.46191723359264,80834300
2013-02-15,121.79825592041016,122.18260042260542,121.34985196483379,122.0544815158432,215226500
2013-02-19,122.71112823486328,122.73514901171933,121.83834076083765,122.00648619882995,95105400
2013-02-20,121.18169403076172,122.66303986805605,121.11763457756123,122.62300118254431,160574800
2013-02-21,120.44506072998047,121.24578578114489,120.06071612648806,120.87745909974227,183257000
2013-02-22,121.62213134765625,121.62213134765625,120.50112112810032,121.02959039269382,106356600
2013-02-25,119.3080825805664,122.39888306097487,119.3080825805664,122.21471964316005,245824800
2013-02-26,120.1247787475586,120.26890339586306,119.09183656232999,119.8845587822895,186596200
2013-02-27,121.63813018798828,121.97443320109676,119.91656421320089,120.02066236657724,150781900
2013-02-28,121.39794921875,122.40685858185918,121.23780662084177,121.63015415300238,126866000
2013-03-01,121.79825592041016,121.98241921257372,120.4370261358129,120.98151316241523,170634800
2013-03-04,122.44684600830078,122.4468460083008,121.32583607429599,121.51800222407286,99010200
2013-03-05,123.5438232421875,123.87212334047288,123.02335701268392,123.03937492964901,121431900
2013-03-06,123.71199035644531,124.04829333007824,123.43974683751748,123.98423387537315,94469900
2013-03-07,123.93617248535156,124.09631498741497,123.72798845447811,123.87211304090826,86101400
2013-03-08,124.46467590332031,124.6328212840991,123.84011148138673,124.48069382180607,123477800
2013-03-11,124.93714141845703,124.9451442712657,124.2164936866073,124.36863341664346,83746800
2013-03-12,124.65680694580078,124.99312204882605,124.28047760306006,124.84898525923116,105755800
2013-03-13,124.83300018310547,125.00916062890094,124.29651599567076,124.72089919197123,92550900
2013-03-14,125.49761962890625,125.55367624082191,124.84103151475284,125.16131661169207,126329900
2013-03-15,125.33190155029297,125.50079475484281,124.91366935164059,125.34799070820351,138601100
2013-03-18,124.64024353027344,125.17911385539689,124.02093966963658,124.13353925589469,126704300
2013-03-19,124.3507308959961,125.07458380582058,123.53035526507418,124.90569052066571,167567300
2013-03-20,125.21930694580078,125.42841691718745,124.87345753541007,125.08257977922888,113759300
2013-03-21,124.14961242675781,125.1790977320706,123.94050244276497,124.47132198250573,128605000
2013-03-22,125.14698028564453,125.14698028564452,124.44724270788241,124.54376543003718,111163600
2013-03-25,124.62411499023438,125.68577841586412,124.1415507469368,125.47665619858097,151322300
2013-03-26,125.62147521972656,125.6536412708461,125.00217135187292,125.13889854589145,86856600
2013-03-27,125.62147521972656,125.66169198795193,124.66437258916217,124.8734826025256,99950600
2013-03-28,126.00751495361328,126.15229284837446,125.26757313714845,125.54102749427895,102932800
2013-04-01,125.50884246826172,126.20052897269211,125.2032098374295,125.94315154200575,99194100
2013-04-02,126.12821960449219,126.44189086049143,125.76628084781434,125.95931403321329,101504300
2013-04-03,124.84933471679688,126.29705223071483,124.51958672475295,126.20054182059783,154167400
2013-04-04,125.35609436035156,125.60542121172061,124.73679031917041,125.01024478374046,131885000
2013-04-05,124.79304504394531,124.94586137978727,123.67508775888876,123.8198533786761,159666000
2013-04-08,125.63758850097656,125.64562694719099,124.46332491451182,124.8815572939641,86571200
2013-04-09,126.07188415527344,126.53033326115263,125.45258023542169,125.87081256969884,101922200
2013-04-10,127.61612701416016,127.77698184647788,126.37753130563293,126.40969736312165,135711100
2013-04-11,128.0343475341797,128.45257987740757,127.51155403703585,127.64024279994226,110142500
2013-04-12,127.72065734863281,127.913678191848,127.01288153035284,127.62413465459112,116359900
2013-04-15,124.76091003417969,127.18182009988361,124.74483314135549,127.07725893434,217259000
2013-04-16,126.60272979736328,126.66707418440778,125.39630015326209,125.70192065117725,147507800
2013-04-17,124.75288391113281,125.7260760103706,124.08532461986759,125.70193612387519,226834800
2013-04-18,123.97268676757812,124.99413377994823,123.49816080753556,124.9619554561694,167583200
2013-04-19,125.05044555664062,125.10675149519444,123.9566155659337,124.26224832394249,149687600
2013-04-22,125.60540771484375,125.90298976063825,124.4633224804458,125.29173650449809,106553500
2013-04-23,126.90027618408203,127.02091420561237,125.60537490577778,126.2327171626026,166141300
2013-04-24,126.98065185546875,127.31845043427145,126.70718534388071,126.94043510913863,96781200
2013-04-25,127.49546813964844,128.09868286667043,127.15766936520833,127.35069022349694,131060600
2013-04-26,127.27024841308594,127.55979192621659,126.86005461056487,127.34263122326033,95918800
2013-04-29,128.122802734375,128.4042955598533,127.41502690357832,127.61609846710608,88572800
2013-04-30,128.428466796875,128.46064513053466,127.56788659427585,128.09871864771372,116010700
2013-05-01,127.30241394042969,128.2112612392415,127.15764832067187,128.1469168729826,138874200
2013-05-02,128.4847412109375,128.59734080623434,127.5035109065928,127.62414894711245,96407600
2013-05-03,129.7876739501953,130.19786781011507,128.50886170177026,129.60269154083167,144202300
2013-05-06,130.1173858642578,130.30236820480138,129.8278424183317,129.8841483281316,66882100
2013-05-07,130.77700805664062,130.8172125693,130.0290151256034,130.39899236710002,90359200
2013-05-08,131.3721466064453,131.41236338368037,130.55982170502142,130.63220454058214,97419200
2013-05-09,131.00218200683594,131.66169051972471,130.67242161417286,131.31585323408103,106738600
2013-05-10,131.4284210205078,131.54102060629188,130.70455602123778,131.09062226315555,103203000
2013-05-13,131.5330047607422,131.7501655453393,130.95392978921265,131.2595503045459,81843200
2013-05-14,132.89218139648438,132.9887040683123,131.63749711460275,131.63749711460275,119000900
2013-05-15,133.6080322265625,133.8734481703041,132.63485270527792,132.6750694735602,120718500
2013-05-16,132.98072814941406,133.8011038230059,132.77965652262262,133.33461617615714,109913600
2013-05-17,134.26754760742188,134.3479688684036,133.29435585180005,133.47129980736767,129801000
2013-05-20,134.2594757080078,134.78226904785964,134.00211053206394,134.13883769935165,85071200
2013-05-21,134.4525604248047,134.95926480060223,133.9136899918243,134.3801775918156,95804200
2013-05-22,133.45521545410156,135.98068613410737,132.8439623043958,134.58926204497655,244031800
2013-05-23,133.06915283203125,133.4391298936235,131.85468505619602,132.03162900664006,211064400
2013-05-24,132.95657348632812,133.01287942114476,131.8868711767331,132.28097590314255,151573900
2013-05-28,133.75282287597656,134.94316324140112,133.3587181451725,134.34798692247094,143679800
2013-05-29,132.88417053222656,133.3506580135087,132.1763947299456,133.04502532208122,160363400
2013-05-30,133.374755859375,133.9860088334115,132.88414088270392,132.98870199537464,107793800
2013-05-31,131.46058654785156,133.7608457389428,131.20322132669853,133.00481469207278,176850100
2013-06-03,132.1844482421875,132.27292021934377,130.82520253516554,131.76621596177287,168390700
2013-06-04,131.54904174804688,132.7876493011908,130.88148276569083,132.25681749270055,157631500
2013-06-05,129.70721435546875,131.4364244491394,129.59461479968226,131.17100858069313,211737800
2013-06-06,130.88148498535156,130.8895357014073,128.88685872037522,129.65092812725746,200225500
2013-06-07,132.54635620117188,132.66699421126447,131.211238284796,131.78228683490985,188337800
2013-06-10,132.54635620117188,133.02892051397467,132.20050678485245,132.9565377079191,105667100
2013-06-11,131.17910766601562,132.33726969297678,130.88956409116642,131.3399624803906,159505400
2013-06-12,130.09329223632812,132.21660730341475,129.9726542158706,132.07988012275175,177361500
2013-06-13,132.0718536376953,132.30509125584354,129.7313776494265,130.02092119717557,163587800
2013-06-14,131.24342346191406,132.44181438406866,131.02627501209273,131.9270716785834,141197500
2013-06-17,132.25685119628906,132.8841935762158,131.27562085385264,132.13620087865027,136295600
2013-06-18,133.30239868164062,133.5034702308496,132.3211685397063,132.32920698359862,114695600
2013-06-19,131.46058654785156,133.42304698293512,131.4042928914008,133.18980936775162,206149500
2013-06-20,128.2032470703125,131.47669860446783,127.86544825548103,130.18179701139564,321255900
2013-06-21,128.61477661132812,129.17266020516058,127.32110452919267,129.07563911708039,271956800
2013-06-24,126.98958587646484,128.097284305656,125.91422369407614,127.27258046980873,222329000
2013-06-25,128.21051025390625,129.44757852104976,127.28067955589283,128.1377320978488,162262200
2013-06-26,129.47987365722656,129.7709491769125,128.76027200263746,129.26156393312016,134848000
2013-06-27,130.23992919921875,130.8382546396282,130.1348148054977,130.256103491492,129483700
2013-06-28,129.70628356933594,130.49865113686985,129.2535021021737,129.87608278820662,160402900
2013-07-01,130.46633911132812,131.37190221376557,130.23994833571876,130.3854799754511,131954800
2013-07-02,130.3450927734375,131.2264008056196,129.77102238615043,130.27231459943295,154863700
2013-07-03,130.40164184570312,130.79783183395733,129.5445893715013,129.75480583243188,75216400
2013-07-05,131.80850219726562,131.85701273662568,130.4178091612169,131.36380169084828,122416900
2013-07-08,132.5604705810547,132.9162310676379,131.8570429245479,132.48770475535528,108092500
2013-07-09,133.51455688476562,133.67626283240253,132.81921020629127,133.39326817100823,119298000
2013-07-10,133.5630340576172,134.0158155327986,133.11025258243578,133.38515385845736,121410100
2013-07-11,135.38229370117188,135.5197443802285,133.55498062546627,135.11547332275362,135592200
2013-07-12,135.4388885498047,135.77847476591302,135.13165092801555,135.34186744159484,104212700
2013-07-15,135.9563446044922,136.15039914341577,135.5763288432916,135.81081295332922,69450600
2013-07-16,135.4469757080078,136.12614810934107,135.08313423139165,136.0452889645938,88702100
2013-07-17,135.7946319580078,136.2231582484548,135.61675172378014,135.96443121336054,92873900
2013-07-18,136.53846740722656,136.86189157131204,135.99674581192505,136.08568591487727,103620100
2013-07-19,136.7810821533203,136.82959271121968,136.08573536955475,136.2555346595774,103831700
2013-07-22,137.0478973388672,137.2419519004478,136.65170723548883,136.97513150478986,79428600
2013-07-23,136.75682067871094,137.31471674402832,136.68405484515847,137.29046146617748,80829700
2013-07-24,136.25546264648438,137.33890565820354,135.98054906805925,137.28230181232038,112914000
2013-07-25,136.58700561523438,136.70829432784913,135.786556863892,136.01294765592547,111088600
2013-07-26,136.73255920410156,136.77298877781206,135.4469801867739,136.01295720659988,107814600
2013-07-29,136.3120574951172,136.69207312362968,135.92396089015267,136.38482329529143,79695000
2013-07-30,136.3120574951172,136.86995330452353,135.98864571387486,136.72442170417509,85209600
2013-07-31,136.4091339111328,137.3308713494159,136.23125367415076,136.59509512711494,142388700
2013-08-01,137.9857940673828,138.10707044419945,137.37129419185038,137.44407235531338,110438400
2013-08-02,138.22030639648438,138.23648069726326,137.49262324733112,137.67858452547,91116700
2013-08-05,138.0181427001953,138.22837155536251,137.73516034978627,137.91304060998584,54072700
2013-08-06,137.23382568359375,138.05046097260308,136.92658812313027,137.75129205304805,87495000
2013-08-07,136.78916931152344,136.99130487014955,136.2797960932009,136.79726262978875,84854700
2013-08-08,137.29042053222656,137.59765807252364,136.58698067216474,137.43595215594036,102181300
2013-08-09,136.89422607421875,137.5329810792897,136.41718931781452,137.11253584002264,91757700
2013-08-12,136.73255920410156,136.89426516156988,136.14232690752402,136.2070117579861,68593300
2013-08-13,137.13682556152344,137.3712973412021,136.16657751262738,136.97511960960298,80806000
2013-08-14,136.4334259033203,137.29047872814056,136.40107730386907,137.07216886266013,79829200
2013-08-15,134.5252227783203,135.37418201391552,134.290738687875,135.35802005671866,152931800
2013-08-16,134.0805206298828,134.72735669392907,133.8137002908123,134.26648183443314,130868200
2013-08-19,133.2234649658203,134.38776738633948,133.21537165013493,133.92689253764587,96437600
2013-08-20,133.87841796875,134.37971018109158,133.29626660205503,133.44179827504138,89294400
2013-08-21,133.0536651611328,134.2422228489527,132.75450857895075,133.50644669223155,159530500
2013-08-22,134.2665252685547,134.46057985175514,133.32053230803191,133.32861328914936,101471400
2013-08-23,134.7192840576172,134.88908333122527,134.0320306581884,134.66269252466358,90888900
2013-08-26,134.21803283691406,135.26914038082322,134.12909268310537,134.85677587799307,89702100
2013-08-27,132.0591278076172,134.21793283722573,131.96210674388547,132.8919248376298,158619400
2013-08-28,132.5281219482422,132.9970777879033,131.8327753359684,132.002562246742,108113000
2013-08-29,132.7383575439453,133.44178523606163,132.1157766609078,132.23706538058644,119200500
2013-08-30,132.31785583496094,133.02937654110713,131.92975923950317,133.01320225123064,134928900
2013-09-03,132.916259765625,133.87842701552427,132.35836364006153,133.59543229353898,142375100
2013-09-04,134.01588439941406,134.24227525334,132.7060498392173,132.94860265601207,97389400
2013-09-05,134.18565368652344,134.5414018506879,133.99968011875458,134.09671356113896,63090500
2013-09-06,134.25025939941406,135.01029057682686,132.98893631237468,134.63027498812048,159756500
2013-09-09,135.53587341308594,135.61672019515697,134.58178762063986,134.58178762063986,87559300
2013-09-10,136.53846740722656,136.56272267736168,136.04525635219528,136.35250622373388,105847200
2013-09-11,136.96697998046875,136.96697998046875,136.11802093559908,136.3524926359965,94545900
2013-09-12,136.6031494140625,137.09636045889047,136.41718823441693,136.91848025666596,83209000
2013-09-13,136.91041564941406,137.01553005530695,136.4333788397598,136.74870972006687,72727800
2013-09-16,137.70277404785156,138.4547244577668,137.48446427240899,138.3900396229182,106299200
2013-09-17,138.31732177734375,138.34965803729656,137.8241105357819,137.8241105357819,82523300
2013-09-18,139.91822814941406,140.29824396489587,137.92112795737125,138.26879517639202,203460600
2013-09-19,139.68374633789062,140.36293116378994,139.54629564407318,140.29824630716263,146616900
2013-09-20,138.7071075439453,140.0152057527612,138.59336041263555,140.0152057527612,132867100
2013-09-23,138.0652618408203,138.65025072651838,137.62652637530155,138.5202628388707,104616500
2013-09-24,137.74026489257812,138.55274802762432,137.4802767360679,138.04087968534242,106333100
2013-09-25,137.34214782714844,138.10588398068086,137.22028031222695,137.8296426818527,117306500
2013-09-26,137.87030029296875,138.26028882584066,137.35031144996893,137.56968542362083,77146900
2013-09-27,137.23651123046875,137.42337885560073,136.8790167145591,137.17963146770714,99141800
2013-09-30,136.50531005859375,136.9359252009307,135.80657394880924,136.07469491625676,143937000
2013-10-01,137.58587646484375,137.7158767280124,136.47277865554244,136.61089928609383,127160000
2013-10-02,137.45591735839844,137.58591766049145,136.35907235295534,136.78156713600208,113350000
2013-10-03,136.1884307861328,137.260914566996,135.5546948783536,137.13903464780165,176698000
2013-10-04,137.22027587890625,137.35839652385792,136.11529832178417,136.29404560290016,96878000
2013-10-07,136.0340576171875,136.86279396097044,135.88781659049576,136.02593724820792,96295000
